,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb
334,Devonta Freeman ,NYG,28,,5,4,10,7,70.0%,58,8.3,0,1,18,5.8,1.4,11.6,0
335,Demetrius Harris,CHI,29,te,15,5,14,7,50.0%,45,6.4,0,2,9,3.2,0.5,3.0,0
336,Jamycal Hasty,SFO,24,,8,0,8,7,87.5%,33,4.7,0,0,16,4.1,0.9,4.1,1
337,K.J. Hill,LAC,23,,15,0,11,7,63.6%,73,10.4,0,2,25,6.6,0.5,4.9,1
338,Phillip Lindsay,DEN,26,rb,11,8,14,7,50.0%,28,4.0,0,1,11,2.0,0.6,2.5,0
339,,,,,,,,,,,,,,,,,,
340,Austin Mack,NYG,23,wr,11,1,11,7,63.6%,91,13.0,0,5,50,8.3,0.6,8.3,0
341,Sony Michel,NWE,25,rb,9,6,9,7,77.8%,114,16.3,1,5,31,12.7,0.8,12.7,0
342,Jaydon Mickens,TAM,26,,10,0,10,7,70.0%,58,8.3,0,6,11,5.8,0.7,5.8,0
343,Foster Moreau,LVR,23,te,16,2,9,7,77.8%,140,20.0,2,5,47,15.6,0.4,8.8,0
344,Equanimeous St. Brown,GNB,24,wr,12,1,13,7,53.8%,117,16.7,1,6,24,9.0,0.6,9.8,0
345,Luke Stocker,ATL,32,TE,16,13,11,7,63.6%,63,9.0,0,4,25,5.7,0.4,3.9,0
346,Darwin Thompson,KAN,23,rb,14,1,11,7,63.6%,65,9.3,1,3,37,5.9,0.5,4.6,2
347,Quez Watkins,PHI,22,,6,0,13,7,53.8%,106,15.1,1,4,43,8.2,1.2,17.7,0
348,Justin Watson,TAM,24,wr,11,2,11,7,63.6%,94,13.4,0,5,36,8.5,0.6,8.5,0
349,Deon Yelder,KAN,25,te,14,1,11,7,63.6%,36,5.1,0,2,12,3.3,0.5,2.6,0
350,Josh Adams,NYJ,24,,8,0,8,6,75.0%,29,4.8,0,2,11,3.6,0.8,3.6,0
351,Saquon Barkley,NYG,23,rb,2,2,9,6,66.7%,60,10.0,0,3,38,6.7,3.0,30.0,0
352,Dez Bryant,BAL,32,,6,0,11,6,54.5%,47,7.8,2,3,16,4.3,1.0,7.8,0
353,Parris Campbell,IND,23,wr,2,2,9,6,66.7%,71,11.8,0,4,21,7.9,3.0,35.5,0
354,Tyrie Cleveland,DEN,23,,10,0,9,6,66.7%,63,10.5,0,4,17,7.0,0.6,6.3,0
355,Tarik Cohen,CHI,25,,3,0,9,6,66.7%,41,6.8,0,1,20,4.6,2.0,13.7,0
356,River Cracraft,SFO,26,wr,9,1,9,6,66.7%,41,6.8,0,2,12,4.6,0.7,4.6,0
357,Mark Ingram,BAL,31,,11,9,8,6,75.0%,50,8.3,0,2,18,6.3,0.5,4.5,0
358,Alshon Jeffery,PHI,30,wr,7,2,13,6,46.2%,115,19.2,1,5,39,8.8,0.9,16.4,0
359,Nick Keizer,KAN,25,te,16,3,9,6,66.7%,63,10.5,0,2,22,7.0,0.4,3.9,1
360,Chris Manhertz,CAR,28,TE,16,12,8,6,75.0%,52,8.7,0,1,17,6.5,0.4,3.3,0
361,Anthony McFarland Jr.,PIT,21,,11,0,9,6,66.7%,54,9.0,0,1,17,6.0,0.5,4.9,0
362,Laquon Treadwell,ATL,25,,5,0,7,6,85.7%,49,8.2,2,4,14,7.0,1.2,9.8,0
363,Javon Wims,CHI,26,wr,13,1,12,6,50.0%,48,8.0,1,4,13,4.0,0.5,3.7,0
364,Alex Armah,CAR,26,fb,16,1,9,5,55.6%,18,3.6,0,1,14,2.0,0.3,1.1,0
365,Tavon Austin,GNB,30,,4,0,5,5,100.0%,20,4.0,0,1,7,4.0,1.3,5.0,1
366,Ja'Marcus Bradley,CLE,24,wr,3,1,11,5,45.5%,60,12.0,0,2,22,5.5,1.7,20.0,0
367,Cethan Carter ,CIN,25,te,15,5,7,5,71.4%,53,10.6,0,3,24,7.6,0.3,3.5,0
368,Corey Clement,PHI,26,,15,0,6,5,83.3%,25,5.0,0,2,12,4.2,0.3,1.7,0
369,Pharoh Cooper,CAR,25,wr,16,1,8,5,62.5%,73,14.6,0,3,32,9.1,0.3,4.6,1
370,,,,,,,,,,,,,,,,,,
371,Damien Harris ,NWE,23,rb,10,10,7,5,71.4%,52,10.4,0,4,15,7.4,0.5,5.2,1
372,Justice Hill,BAL,23,,12,0,5,5,100.0%,20,4.0,0,0,8,4.0,0.4,1.7,0
373,Steven Mitchell,HOU,26,wr,6,1,8,5,62.5%,60,12.0,0,3,20,7.5,0.8,10.0,0
374,Gabe Nabers,LAC,23,rb,16,5,7,5,71.4%,25,5.0,2,2,9,3.6,0.3,1.6,0
375,Gunner Olszewski+,NWE,24,wr,13,2,5,5,100.0%,62,12.4,1,3,38,12.4,0.4,4.8,1
376,C.J. Prosise,HOU,26,,10,0,5,5,100.0%,18,3.6,1,1,10,3.6,0.5,1.8,1
377,MyCole Pruitt,TEN,28,te,11,4,8,5,62.5%,49,9.8,2,4,22,6.1,0.5,4.5,0
378,Theo Riddick,LVR,29,,4,0,6,5,83.3%,43,8.6,0,1,15,7.2,1.3,10.8,0
379,Darrius Shepherd,GNB,25,,8,0,8,5,62.5%,46,9.2,0,1,19,5.8,0.6,5.8,1
380,Trent Sherfield,ARI,24,wr,15,1,7,5,71.4%,50,10.0,0,2,26,7.1,0.3,3.3,0
381,Malik Taylor,GNB,25,wr,15,1,6,5,83.3%,66,13.2,1,4,26,11.0,0.3,4.4,0
382,Levine Toilolo,NYG,29,te,16,2,6,5,83.3%,46,9.2,0,3,14,7.7,0.3,2.9,0
383,Ke'Shawn Vaughn ,TAM,23,,10,0,10,5,50.0%,34,6.8,1,2,13,3.4,0.5,3.4,1
384,DeAndre Washington,2TM,27,,4,1,10,5,50.0%,30,6.0,0,2,10,3.0,1.3,7.5,0
385,Trayveon Williams,CIN,23,,10,0,5,5,100.0%,30,6.0,0,1,13,6.0,0.5,3.0,1
386,JJ Arcega-Whiteside,PHI,24,,8,0,8,4,50.0%,85,21.3,0,4,37,10.6,0.5,10.6,0
387,Peyton Barber,WAS,26,rb,16,2,7,4,57.1%,12,3.0,0,1,7,1.7,0.3,0.8,0
388,Khari Blasingame,TEN,24,fb,15,7,5,4,80.0%,39,9.8,0,2,16,7.8,0.3,2.6,0
389,Michael Burton,NOR,28,fb,15,4,4,4,100.0%,28,7.0,0,1,12,7.0,0.3,1.9,0
390,Tevin Coleman,SFO,27,rb,8,1,5,4,80.0%,34,8.5,0,2,18,6.8,0.5,4.3,0
391,Juwan Johnson,NOR,24,wr,7,4,10,4,40.0%,39,9.8,0,3,19,3.9,0.6,5.6,0
392,Josh Malone,NYJ,24,,4,0,6,4,66.7%,16,4.0,0,1,13,2.7,1.0,4.0,0
393,Johnny Mundt,LAR,26,te,16,1,4,4,100.0%,53,13.3,0,1,34,13.3,0.3,3.3,0
394,Dante Pettis,2TM,25,,7,1,6,4,66.7%,76,19.0,1,3,33,12.7,0.6,10.9,1
395,Damion Ratley,NYG,25,,5,0,10,4,40.0%,63,15.8,0,2,29,6.3,0.8,12.6,1
396,Riley Ridley,CHI,24,wr,5,1,4,4,100.0%,39,9.8,0,3,18,9.8,0.8,7.8,0
397,Andre Roberts*,BUF,32,,15,0,5,4,80.0%,34,8.5,0,2,16,6.8,0.3,2.3,3
398,Seth Roberts ,CAR,29,,7,1,6,4,66.7%,31,7.8,0,2,12,5.2,0.6,4.4,0
399,Lee Smith,BUF,33,te,10,2,6,4,66.7%,35,8.8,2,3,27,5.8,0.4,3.5,0
400,Jonathan Williams,DET,26,,5,0,4,4,100.0%,21,5.3,0,2,10,5.3,0.8,4.2,1
401,,,,,,,,,,,,,,,,,,
402,Deontay Burnett,PHI,23,,2,0,4,3,75.0%,19,6.3,0,1,10,4.8,1.5,9.5,0
403,Trenton Cannon,CAR,26,,14,0,3,3,100.0%,16,5.3,0,1,19,5.3,0.2,1.1,0
404,Austin Carr,NOR,27,,6,0,4,3,75.0%,27,9.0,1,3,11,6.8,0.5,4.5,0
405,Ashton Dulin,IND,23,,13,0,6,3,50.0%,53,17.7,0,2,34,8.8,0.2,4.1,1
406,Ted Ginn Jr.,CHI,35,,6,0,6,3,50.0%,40,13.3,0,1,29,6.7,0.5,6.7,1
407,Terry Godwin,JAX,24,,3,0,6,3,50.0%,32,10.7,0,2,21,5.3,1.0,10.7,0
408,Jaeden Graham,ATL,25,,16,0,5,3,60.0%,25,8.3,0,1,11,5.0,0.2,1.6,0
409,Virgil Green,LAC,32,te,6,3,6,3,50.0%,50,16.7,1,2,26,8.3,0.5,8.3,0
410,Tanner Hudson,TAM,26,,11,0,7,3,42.9%,41,13.7,0,3,20,5.9,0.3,3.7,0
411,Lil'Jordan Humphrey,NOR,22,wr,3,1,5,3,60.0%,46,15.3,1,3,17,9.2,1.0,15.3,0
412,D'Ernest Johnson,CLE,24,,16,0,4,3,75.0%,14,4.7,0,0,5,3.5,0.2,0.9,1
413,Dalton Keene ,NWE,21,,6,0,5,3,60.0%,16,5.3,0,0,8,3.2,0.5,2.7,1
414,Marlon Mack,IND,24,rb,1,1,3,3,100.0%,30,10.0,0,1,19,10.0,3.0,30.0,0
415,Ty Montgomery,NOR,27,rb,6,1,6,3,50.0%,27,9.0,0,1,17,4.5,0.5,4.5,0
416,Alfred Morris ,NYG,32,,9,0,4,3,75.0%,19,6.3,1,2,9,4.8,0.3,2.1,0
417,Eric Saubert,JAX,26,te,8,4,4,3,75.0%,16,5.3,0,0,9,4.0,0.4,2.0,0
418,Diontae Spencer,DEN,28,,11,0,6,3,50.0%,26,8.7,0,1,10,4.3,0.3,2.4,2
419,Courtland Sutton ,DEN,25,wr,1,1,6,3,50.0%,66,22.0,0,2,45,11.0,3.0,66.0,0
420,Kahale Warring,HOU,23,,7,0,7,3,42.9%,35,11.7,0,2,23,5.0,0.4,5.0,0
421,Nick Westbrook-Ikhine,TEN,23,wr,14,1,8,3,37.5%,33,11.0,0,3,19,4.1,0.2,2.4,0
422,Charlie Woerner,SFO,23,,14,0,4,3,75.0%,36,12.0,0,2,18,9.0,0.2,2.6,0
423,Brandon Zylstra,CAR,27,wr,16,2,4,3,75.0%,35,11.7,0,3,28,8.8,0.2,2.2,0
424,Devin Asiasi ,NWE,23,te,9,3,7,2,28.6%,39,19.5,1,2,26,5.6,0.2,4.3,0
425,Reggie Bonnafon,CAR,24,,2,0,2,2,100.0%,18,9.0,1,2,15,9.0,1.0,9.0,0
426,Mike Boone,MIN,25,,16,0,2,2,100.0%,10,5.0,0,0,6,5.0,0.1,0.6,0
427,Daniel Brown,NYJ,28,wr,16,1,2,2,100.0%,31,15.5,0,2,18,15.5,0.1,1.9,0
428,Jake Butt,DEN,25,te,5,1,4,2,50.0%,5,2.5,0,0,5,1.3,0.4,1.0,0
429,Jason Cabinda,DET,24,mlb,16,2,3,2,66.7%,8,4.0,0,1,4,2.7,0.1,0.5,0
430,Lawrence Cager,NYJ,23,wr,2,1,6,2,33.3%,35,17.5,0,2,19,5.8,1.0,17.5,0
431,Antonio Callaway,MIA,23,wr,5,1,4,2,50.0%,20,10.0,0,1,13,5.0,0.4,4.0,0
432,,,,,,,,,,,,,,,,,,
433,Chandler Cox,MIA,24,,8,3,2,2,100.0%,9,4.5,0,1,6,4.5,0.3,1.1,0
434,Dominique Dafney,GNB,23,te,5,2,2,2,100.0%,26,13.0,1,2,13,13.0,0.4,5.2,0
435,AJ Dillon,GNB,22,,11,0,2,2,100.0%,21,10.5,0,1,16,10.5,0.2,1.9,0
436,Darrynton Evans ,TEN,22,,5,0,4,2,50.0%,27,13.5,1,2,24,6.8,0.4,5.4,0
437,Robert Foster,WAS,26,wr,4,2,6,2,33.3%,37,18.5,0,2,28,6.2,0.5,9.3,0
438,Daurice Fountain,IND,25,,5,0,3,2,66.7%,23,11.5,0,2,12,7.7,0.4,4.6,0
439,Bennie Fowler,NOR,29,,5,0,6,2,33.3%,11,5.5,0,1,7,1.8,0.4,2.2,0
440,Reggie Gilliam,BUF,23,,14,0,2,2,100.0%,16,8.0,1,2,15,8.0,0.1,1.1,0
441,Andy Janovich,CLE,27,fb,14,3,5,2,40.0%,13,6.5,0,1,13,2.6,0.1,0.9,0
442,Lamar Miller,CHI,29,,1,0,2,2,100.0%,6,3.0,0,1,7,3.0,2.0,6.0,0
443,Cam Newton,NWE,31,QB,15,15,2,2,100.0%,35,17.5,1,2,19,17.5,0.1,2.3,6
444,Colby Parkinson,SEA,21,,6,0,2,2,100.0%,16,8.0,0,2,10,8.0,0.3,2.7,0
445,Elijhaa Penny,NYG,27,,14,0,3,2,66.7%,20,10.0,0,1,11,6.7,0.1,1.4,0
446,John Ross ,CIN,25,wr,3,1,7,2,28.6%,17,8.5,0,1,15,2.4,0.7,5.7,0
447,Isaiah Zuber,NWE,23,,4,0,2,2,100.0%,29,14.5,0,1,16,14.5,0.5,7.3,0
448,Josh Allen *,BUF,24,QB,16,16,1,1,100.0%,12,12.0,1,1,12,12.0,0.1,0.8,9
449,Marcus Baugh,WAS,26,te,8,1,1,1,100.0%,2,2.0,0,0,2,2.0,0.1,0.3,0
450,LeVante Bellamy,DEN,24,,5,0,1,1,100.0%,5,5.0,0,0,5,5.0,0.2,1.0,0
451,Nick Bellore*,SEA,31,,16,0,1,1,100.0%,9,9.0,0,1,9,9.0,0.1,0.6,0
452,Hunter Bryant,DET,22,,5,0,3,1,33.3%,44,44.0,0,1,44,14.7,0.2,8.8,0
453,Stephen Carlson,CLE,24,te,16,2,2,1,50.0%,11,11.0,0,1,11,5.5,0.1,0.7,0
454,Derek Carrier,LVR,30,,16,0,1,1,100.0%,14,14.0,0,1,14,14.0,0.1,0.9,0
455,DeAndre Carter ,2TM,27,,13,0,2,1,50.0%,8,8.0,0,0,8,4.0,0.1,0.6,2
456,Alex Collins,SEA,26,,3,1,2,1,50.0%,4,4.0,0,0,4,2.0,0.3,1.3,0
457,Jason Croom,PHI,26,,4,0,1,1,100.0%,3,3.0,1,1,3,3.0,0.3,0.8,0
458,Andy Dalton,DAL,33,qb,11,9,1,1,100.0%,-3,-3.0,0,0,-3,-3.0,0.1,-0.3,2
459,Josiah Deguara ,GNB,23,te,2,1,2,1,50.0%,12,12.0,0,1,12,6.0,0.5,6.0,0
460,Gehrig Dieter ,KAN,27,,4,0,2,1,50.0%,10,10.0,0,1,10,5.0,0.3,2.5,0
461,Brandon Dillon,MIN,23,,3,0,1,1,100.0%,6,6.0,0,0,6,6.0,0.3,2.0,0
462,Ben Ellefson,JAX,24,te,7,4,4,1,25.0%,10,10.0,0,1,10,2.5,0.1,1.4,0
463,,,,,,,,,,,,,,,,,,
464,Eric Fisher*,KAN,29,T,15,15,1,1,100.0%,2,2.0,1,1,2,2.0,0.1,0.1,0
465,Ryan Fitzpatrick,MIA,38,qb,9,7,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,2
466,D'Onta Foreman,TEN,24,,6,0,1,1,100.0%,5,5.0,1,1,5,5.0,0.2,0.8,0
467,D.J. Foster ,ARI,27,,10,0,1,1,100.0%,7,7.0,0,1,7,7.0,0.1,0.7,0
468,Antonio Gandy-Golden,WAS,22,wr,6,2,7,1,14.3%,3,3.0,0,0,3,0.4,0.2,0.5,0
469,Cullen Gillaspia,HOU,25,,7,0,1,1,100.0%,6,6.0,0,0,6,6.0,0.1,0.9,0
470,Penny Hart,SEA,24,,13,0,1,1,100.0%,3,3.0,0,0,3,3.0,0.1,0.2,0
471,Temarrick Hemingway,WAS,27,,8,0,2,1,50.0%,10,10.0,0,1,10,5.0,0.1,1.3,0
472,Dontrell Hilliard,2TM,25,,7,0,1,1,100.0%,2,2.0,0,0,2,2.0,0.1,0.3,0
473,Cody Hollister ,TEN,27,,2,0,1,1,100.0%,12,12.0,0,1,12,12.0,0.5,6.0,0
474,Jordan Howard,2TM,26,,7,4,1,1,100.0%,-3,-3.0,0,0,0,-3.0,0.1,-0.4,1
475,Buddy Howell ,HOU,24,,14,0,2,1,50.0%,3,3.0,0,0,3,1.5,0.1,0.2,0
476,Jason Huntley,PHI,22,,5,0,2,1,50.0%,0,0.0,0,0,0,0.0,0.2,0.0,0
477,Jalen Hurts ,PHI,22,qb,15,4,1,1,100.0%,3,3.0,0,0,3,3.0,0.1,0.2,9
478,Trenton Irwin,CIN,25,,1,0,2,1,50.0%,5,5.0,0,0,5,2.5,1.0,5.0,0
479,Blake Jarwin,DAL,26,te,1,1,1,1,100.0%,12,12.0,0,1,12,12.0,1.0,12.0,0
480,Marcus Kemp,2TM,25,,11,0,1,1,100.0%,11,11.0,0,1,11,11.0,0.1,1.0,0
481,Adrian Killins,PHI,22,,1,0,1,1,100.0%,2,2.0,0,0,2,2.0,1.0,2.0,0
482,Keith Kirkwood,CAR,26,,1,0,2,1,50.0%,13,13.0,0,0,13,6.5,1.0,13.0,0
483,Jake Kumerow,BUF,28,,6,0,1,1,100.0%,22,22.0,1,1,22,22.0,0.2,3.7,0
484,Kendall Lamm,CLE,28,t,15,1,1,1,100.0%,1,1.0,1,1,1,1.0,0.1,0.1,0
485,Tommylee Lewis,NOR,28,,5,0,3,1,33.3%,5,5.0,0,0,5,1.7,0.2,1.0,0
486,Bobby Massie,CHI,31,t,8,8,1,1,100.0%,4,4.0,0,1,4,4.0,0.1,0.5,0
487,Baker Mayfield,CLE,25,QB,16,16,1,1,100.0%,6,6.0,0,1,6,6.0,0.1,0.4,8
488,Bruce Miller,JAX,33,,8,5,2,1,50.0%,2,2.0,0,1,2,1.0,0.1,0.3,0
489,Gardner Minshew II,JAX,24,qb,9,8,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,5
490,Donte Moncrief,NWE,27,,6,0,2,1,50.0%,15,15.0,0,1,15,7.5,0.2,2.5,0
491,Isaac Nauta,DET,23,,7,0,2,1,50.0%,3,3.0,0,0,3,1.5,0.1,0.4,0
492,Siran Neal,BUF,26,,16,0,1,1,100.0%,13,13.0,0,1,13,13.0,0.1,0.8,0
493,Scottie Phillips,HOU,23,,8,0,1,1,100.0%,7,7.0,0,0,7,7.0,0.1,0.9,0
494,,,,,,,,,,,,,,,,,,
495,Dak Prescott ,DAL,27,qb,5,5,1,1,100.0%,11,11.0,1,1,11,11.0,0.2,2.2,3
496,James Proche,BAL,24,,14,0,3,1,33.3%,14,14.0,0,1,14,4.7,0.1,1.0,0
497,Craig Reynolds,JAX,24,,2,0,1,1,100.0%,3,3.0,0,0,3,3.0,0.5,1.5,0
498,Aaron Rodgers *+,GNB,37,QB,16,16,1,1,100.0%,-6,-6.0,0,0,-6,-6.0,0.1,-0.4,4
499,Jaleel Scott,NYJ,25,wr,1,1,1,1,100.0%,16,16.0,0,1,16,16.0,1.0,16.0,0
500,Anthony Sherman,KAN,32,rb,13,1,2,1,50.0%,5,5.0,1,1,5,2.5,0.1,0.4,0
501,Vyncint Smith,NYJ,24,,7,0,3,1,33.3%,13,13.0,0,1,13,4.3,0.1,1.9,0
502,Jeremy Sprinkle,WAS,26,te,16,6,3,1,33.3%,6,6.0,0,0,6,2.0,0.1,0.4,0
503,Ryan Tannehill,TEN,32,QB,16,16,1,1,100.0%,0,0.0,0,0,0,0.0,0.1,0.0,6
504,J.J. Taylor,NWE,22,,6,0,2,1,50.0%,4,4.0,0,0,4,2.0,0.2,0.7,0
505,Jordan Thomas,2TM,24,,6,0,2,1,50.0%,3,3.0,1,1,3,1.5,0.2,0.5,0
506,Colin Thompson,CAR,27,te,15,4,2,1,50.0%,7,7.0,1,1,7,3.5,0.1,0.5,0
507,Zeke Turner,ARI,24,,16,0,1,1,100.0%,26,26.0,0,1,26,26.0,0.1,1.6,0
508,Austin Walter,SFO,24,,4,0,1,1,100.0%,27,27.0,0,1,27,27.0,0.3,6.8,0
509,Jonathan Ward,ARI,23,,14,0,1,1,100.0%,11,11.0,1,1,11,11.0,0.1,0.8,0
510,Trevon Wesco,NYJ,25,te,12,4,2,1,50.0%,5,5.0,0,0,5,2.5,0.1,0.4,0
511,Dede Westbrook,JAX,27,,2,0,1,1,100.0%,4,4.0,0,0,4,4.0,0.5,2.0,1
512,Antonio Williams,BUF,23,,1,0,1,1,100.0%,20,20.0,0,1,20,20.0,1.0,20.0,0
513,Luke Willson,2TM,30,,8,0,3,1,33.3%,12,12.0,0,0,12,4.0,0.1,1.5,0
514,T.J. Yeldon,BUF,27,,3,0,4,1,25.0%,22,22.0,1,1,22,5.5,0.3,7.3,1
